[0.7872067206720672, 0.7568863329851647, 0.7682078125812895, 0.7835615780693016, 0.787971580588642]
[0.8073876728110599, 0.8070642172472835, 0.8037484144862935, 0.8115310600877772, 0.7919975614060419]
[0.9088309795061997, 0.9219510438012295, 0.9077716310865243, 0.9202955956724921, 0.9258114871497771]
[0.8122369957919326, 0.8113030153910167, 0.8056400121617513, 0.8270363729508198, 0.8011089980982885]
[0.8942401926469353, 0.8777735975922132, 0.8619426292523544, 0.8798890840632365, 0.8761640634066887]
[0.8304974374434732, 0.7896665386584742, 0.8146197353600217, 0.8041365402390375, 0.7781241995389344]
[0.8425143305158984, 0.8378704535249215, 0.8283637121467162, 0.824745650147429, 0.8301638921463143]
[0.8762277406371649, 0.8851441623065969, 0.9000324063516448, 0.8867513074236053, 0.9128309148593124]
[0.7244183162375382, 0.6778122445053624, 0.7212971078001753, 0.7105939120414826, 0.7307589230356921]
[0.7740347872710757, 0.7984830982977973, 0.769448424500018, 0.7649038461538461, 0.7981383244920428]
[0.8723263993568485, 0.8545550559280536, 0.8750595059505951, 0.8538903837529631, 0.8493202840699595]
[0.8091363929514218, 0.7946199999999999, 0.798003201280512, 0.7890556540319063, 0.7927326837229395]
[0.8382718271827183, 0.8203970721829364, 0.7941748271889401, 0.8097449559192946, 0.8169936998028182]
[0.8480728891450897, 0.8542074168296672, 0.8577070828331333, 0.8404245947850599, 0.8736716264627655]
[0.767470810267741, 0.7615726290516206, 0.7911640476428785, 0.7925445316031378, 0.81094377992346]
[0.859935439741759, 0.862803738317757, 0.8559714238856956, 0.8620005690037226, 0.8637217402496069]
[0.7322359999999999, 0.7121000100816613, 0.7359241873066564, 0.7417950287939361, 0.7730253025302529]
[0.6897973232581968, 0.6737661027937522, 0.6644601017860572, 0.6754020608628659, 0.693974303415511]
[0.8006721706143671, 0.7903340867920293, 0.785086508650865, 0.81445, 0.7866963210675584]
[0.925669431208517, 0.9264041549462024, 0.9149074907490748, 0.9311263683502977, 0.9285628522028688]
[0.8124919999999999, 0.8071276561699948, 0.8067057823947161, 0.8068019686112313, 0.813673469387755]
[0.7782926936637333, 0.7820198178360525, 0.7539891699642738, 0.7584270787060937, 0.77352662262573]
[0.9092865485847774, 0.8883995596036433, 0.892082273316373, 0.9010170686471264, 0.9080378307386762]
[0.8395628494312704, 0.8044502702007206, 0.7852796592528543, 0.7933634085213034, 0.8121959805427547]
[0.9100238644371836, 0.9067129379460516, 0.9143705197132617, 0.8905359772101658, 0.9065438895005505]
[0.6539528822055137, 0.6928124211361206, 0.661276440729532, 0.6777080106771678, 0.6724052216306369]
[0.7030340472818739, 0.7251500600240096, 0.7000100090081074, 0.7073314639327017, 0.7181187614952776]
[0.7916204983379402, 0.7673550694202776, 0.779848074530683, 0.7951480210404773, 0.7728125]
[0.7491404936795696, 0.7361482850638725, 0.732843166700706, 0.7382406951762545, 0.7372097209720971]
[0.719094372273563, 0.7193409908342034, 0.7218527943153448, 0.7029846862175958, 0.7383669534678137]
[0.8145386281126042, 0.8185298928731799, 0.7835482077354784, 0.7978850342750976, 0.7817781778177816]
[0.8270313081252325, 0.812864, 0.7963345338135255, 0.7883420601751774, 0.8059254807692307]
[0.7559312135236869, 0.7724752364340465, 0.7752003238853413, 0.7384416385341455, 0.7788289532133552]
[0.7634163416341634, 0.7501912210515356, 0.7451670510602857, 0.7505724487998591, 0.7325641025641025]
[0.7042651479577299, 0.7264063756496274, 0.7329156240616554, 0.7277621994391796, 0.7229487179487178]
[0.906713293996531, 0.909134220798719, 0.9162540064102563, 0.896878354347234, 0.9036962212040677]
[0.7935542718151414, 0.8222318425788968, 0.8131290100641612, 0.7956163131823208, 0.7875377192557808]
[0.7111193779100466, 0.7291969196919692, 0.7123303022540983, 0.715574337979582, 0.6913620278298185]
[0.8285884745979882, 0.8233373741253285, 0.8181778140816196, 0.8063662812801395, 0.8104102199800127]
[0.7989468587822455, 0.764686966134057, 0.7687723432565448, 0.7619360000000001, 0.7776097609760976]
[0.9224235583254279, 0.9272397089588358, 0.9176121361476053, 0.921038647342995, 0.9057981492192018]
[0.7894941649850966, 0.7919488879281357, 0.7632132853141256, 0.7470509882039529, 0.7559396978484115]
[0.8038618048991493, 0.7827010804321728, 0.7975043108449256, 0.7722203555256884, 0.7926488182171024]
[0.7709693420378905, 0.7731758582724452, 0.7581841309460952, 0.7601054551855468, 0.7744758811317207]
[0.8717471672748225, 0.8759115036460146, 0.8622855220365594, 0.8496023745519714, 0.858946353485283]
[0.8455438247969369, 0.8358544472449401, 0.8609512135523696, 0.8694913079735711, 0.8834173669467787]
[0.8070992283969136, 0.794609843937575, 0.7841151791760667, 0.7984710657618199, 0.8244215866309796]
[0.8553874215496862, 0.8619121153446095, 0.8603526291153065, 0.8620318286457812, 0.8581636899046156]
[0.7932526920430727, 0.8118178608115049, 0.7960986382039014, 0.8307901024095663, 0.8026813255398056]
[0.685998743994976, 0.6848036329997478, 0.6639655690121109, 0.6819407978995903, 0.6948567794271177]
[0.8086034413765506, 0.8096158540733716, 0.8134532671132115, 0.8123636859323882, 0.8265008960573476]
[0.8341639381099127, 0.8607466720048043, 0.8692414853244945, 0.8637621078965938, 0.8549160719509215]
[0.7517841105908012, 0.7561719989105882, 0.7334357534076679, 0.7872967915402771, 0.7684122945967135]
[0.8268492295876734, 0.857996, 0.8496378336560162, 0.8460458305996063, 0.8463581669226828]
[0.7764154273154611, 0.8421735428314376, 0.835628693269574, 0.8169797187138228, 0.844816]
[0.9280355798946374, 0.9189308115719406, 0.9281099095422702, 0.913471679197995, 0.9289974439079806]
[0.7632516329405739, 0.7626994571804584, 0.7838999515300094, 0.7780992396958784, 0.780172086195103]
[0.736746946987788, 0.7613114072106596, 0.732457264614941, 0.7290719999999999, 0.7739453945394538]
[0.7700059276822762, 0.7763708006140995, 0.8023838895208191, 0.7882071528286113, 0.7696850393700787]
[0.7464703081804034, 0.7547298919567828, 0.7574708082302151, 0.74844, 0.755774]
[0.7929191716766866, 0.7941431765727063, 0.785788647575117, 0.8139633630963111, 0.7512624440917616]
[0.8035323444796112, 0.7879778752561475, 0.8157112883592799, 0.793013712341107, 0.807671068427371]
[0.8975417541754176, 0.900469667632139, 0.9000880000000001, 0.9110476441905768, 0.9143145161290323]
[0.7469088780550388, 0.7698563177010832, 0.7658933449940024, 0.7894867443647541, 0.7757244115905855]
[0.8411458333333333, 0.8399478047159881, 0.8268471177944862, 0.8134360924832349, 0.8388959999999999]
[0.7990990557719746, 0.77104, 0.7317607042817127, 0.7947434743474348, 0.792381571606885]
[0.7951959899749375, 0.8037233169622665, 0.7773177317731772, 0.8058320398137332, 0.7960482290760901]
[0.7899371597486389, 0.8055062024809924, 0.7565216695474042, 0.7764039505422196, 0.7682682702761252]
[0.8390431802165418, 0.855512590397488, 0.8401467000513612, 0.8680315540194572, 0.8140357475822165]
[0.8798337896911178, 0.8821052631578947, 0.8953704151942038, 0.8877644230769232, 0.8853219454405736]
[0.9089501542302291, 0.8928084772118822, 0.9226944249824843, 0.9059642123225938, 0.895214323429175]
[0.9009676038704154, 0.9100817985244973, 0.9119408298698755, 0.8970112568253511, 0.8988995955983823]
[0.7194463457297133, 0.6971898056613782, 0.6985654949002502, 0.6827935684522737, 0.7078468313873256]
[0.7578563108661455, 0.7723342592926633, 0.7870880715363586, 0.7671782630288855, 0.7944069662696426]
[0.9046756187024749, 0.8772201420890938, 0.8960456861120782, 0.8918643172652199, 0.910232293801229]
[0.7028388791874269, 0.7021272340357445, 0.7077027097311073, 0.7015261526152614, 0.6896751763345615]
[0.8036915646023806, 0.7905681440786815, 0.7335667024463706, 0.77149521306176, 0.7725937091749572]
[0.8899862397798365, 0.8989325068870524, 0.8981859355995135, 0.9012670811437002, 0.8868898304067597]
[0.892116464770927, 0.899776248744151, 0.8831123112311231, 0.8908355633422533, 0.8856423435973803]
[0.7091769423558898, 0.725456, 0.7299451120961418, 0.713511416182659, 0.717445861893117]
[0.7892454397021715, 0.8063661592801279, 0.8065726572657266, 0.7842406015037594, 0.7820177689396369]
[0.8845933803025393, 0.8926719287496346, 0.8922699474897541, 0.8824409584278519, 0.8828557828081811]
[0.8114397285705139, 0.8197606327509585, 0.8053358458257819, 0.7946225290014817, 0.8247499999999999]
[0.9165236386331721, 0.8991447241975783, 0.9104982718894009, 0.8905689964157705, 0.9073619852832318]
[0.8530555154779653, 0.8617709976360477, 0.8577715895269189, 0.8625870531339128, 0.8782795131180524]
[0.8453565356535654, 0.8120028545769452, 0.8020058285599438, 0.8164815001512249, 0.8097999999999999]
[0.8082033830447403, 0.8267001329041969, 0.8247610030849959, 0.814864015941165, 0.8108127570370133]
[0.7823, 0.8024712098848394, 0.7862648885758197, 0.8266780288936632, 0.7921557320262222]
[0.7723910895643582, 0.7642937174869947, 0.752996047936767, 0.7712484993997599, 0.7702639999999998]
[0.7788166111865533, 0.7427203525641025, 0.7793458781362007, 0.8073907681465822, 0.7938767020272324]
[0.7247739471882992, 0.7477548271216885, 0.7638955572626592, 0.7702452956989247, 0.735247439041985]
[0.9026883012820511, 0.8981403195236397, 0.9061624649859944, 0.8711679999999999, 0.9010832440329267]
[0.7531476169329189, 0.7590550362201449, 0.7671848657047546, 0.7777417495316329, 0.7987471198156683]
[0.76074, 0.7745181224385246, 0.7820163597048996, 0.7846141527374637, 0.7767267628205128]
[0.7522615948104674, 0.7429121252174472, 0.7394557823129252, 0.744402798500746, 0.7237274022833902]
[0.8073317307692307, 0.8199199679871949, 0.8252530591325518, 0.8368004934394976, 0.8184446001401259]
[0.8201904487433505, 0.7740032261808982, 0.7968972131784342, 0.8151853866956842, 0.8089510914794186]
[0.8076819930272865, 0.7845977811651084, 0.769119960195172, 0.7871933558432413, 0.7768411446137587]
[0.7998925726837989, 0.780415786441329, 0.782516290726817, 0.8133413341334133, 0.7768322591227881]
[0.7407399997599222, 0.6970203709334144, 0.7280755802012734, 0.7134918444015027, 0.7237929047131147]
[0.8791163067961321, 0.8811647082828233, 0.877155172413793, 0.8781169871794873, 0.8578394313577254]
[0.6911067644270577, 0.6720321931589537, 0.7038661897445746, 0.6731949400713702, 0.6480392510552329]
[0.7376870105914317, 0.7224887862717511, 0.7749495483374976, 0.7735876231741422, 0.744068406840684]
[0.8902880800414007, 0.8946290004362112, 0.9131596526386105, 0.8972663562617001, 0.896268250512295]
[0.7821620583717358, 0.7631888440860216, 0.747656, 0.8031314004096262, 0.7633153141617883]
[0.7636603660366037, 0.8022922292229222, 0.7786521218528619, 0.7836221518177162, 0.7998284679138811]
[0.7765652062351658, 0.7952547590701924, 0.7822491332819723, 0.7801093719930721, 0.797699878624734]
[0.7204349705430328, 0.699057438941832, 0.7053445089810038, 0.7071895110748024, 0.695508153174057]
[0.8284214824422347, 0.8045454181608607, 0.8640740338032934, 0.799092746787313, 0.8313885554221688]
[0.7851343835402671, 0.806272412909836, 0.7543434343434344, 0.7921031684126736, 0.7956305708021953]
[0.730048, 0.7445148025328912, 0.7506451703530677, 0.751980031680507, 0.7547368125453823]
[0.76924, 0.6988606359315741, 0.7491079857277717, 0.7351317621081938, 0.7458902491279918]
[0.7784258192524323, 0.8023352093408374, 0.7850696405609701, 0.7735878491625698, 0.761805424995299]
[0.7092190069253574, 0.7240454547273958, 0.7112180718263875, 0.7129717424615225, 0.7024049539170507]
[0.78937915751663, 0.7937411721397732, 0.8034132209217059, 0.7986438643864386, 0.8035829307568437]
[0.7597416111680327, 0.784587417515536, 0.7577790311161244, 0.7941568927588266, 0.7570197019701969]
[0.7681931643625193, 0.7301930193019301, 0.7398415046237838, 0.7475020416006148, 0.7628205128205127]
[0.7933809874487705, 0.780147379628629, 0.766995067980272, 0.8043419115293515, 0.7726534498207885]
[0.8525200320512821, 0.840922368947579, 0.843613991295443, 0.8427653582115825, 0.8447193767133168]
[0.9106705707291316, 0.9028838609469824, 0.9169010759486074, 0.9100023604626506, 0.9057302921168466]
[0.7158597709517543, 0.6747617842988447, 0.6427478071317805, 0.6911079189657449, 0.6832489319829118]
[0.9130680519980279, 0.9089724310776941, 0.9032823282328233, 0.9318945650086422, 0.920454227169602]
[0.9166, 0.9114305828893262, 0.8978038782405405, 0.904226467623482, 0.9276133051954578]
[0.7869519627497379, 0.8076087959897094, 0.7638235388259395, 0.8060758236521418, 0.7834368149013459]
[0.7933809874487705, 0.780147379628629, 0.766995067980272, 0.8043419115293515, 0.7726534498207885]
[0.6947350941705113, 0.7059083580381755, 0.6630924379160267, 0.6813569017104274, 0.669017127356962]
[0.8437840348516882, 0.8340957023199229, 0.8368309294871794, 0.8411806381113633, 0.8475190076030412]
[0.8532788721575906, 0.8524645928629455, 0.8433001572761216, 0.84677186914541, 0.8749859997759964]
[0.8057965796579658, 0.8038181089743589, 0.8186578277369456, 0.8038208611337783, 0.8141401049667178]
[0.9292714733742959, 0.9133593359335934, 0.9311744637023447, 0.9458541386594969, 0.9245274712961074]
[0.8248207885304659, 0.7950632957161394, 0.8045152243589744, 0.7904441038896602, 0.7818093062152138]
[0.7888772810419844, 0.7928233933851034, 0.7994587756801332, 0.7824380760368663, 0.786497022284836]
[0.7605175529634276, 0.7330375456879078, 0.7252870333199519, 0.7673714077613566, 0.7337746542008196]
[0.8599925585414742, 0.8321392139213922, 0.851093109310931, 0.8360780988115573, 0.848232923489025]
[0.8429884475925457, 0.7869169428832204, 0.8070382550524215, 0.7695249524952495, 0.8018191576282861]
[0.8885279480245155, 0.8853657852451725, 0.8966546449446586, 0.8901520454736371, 0.8850180072028812]
[0.7921254145312029, 0.7888104838709677, 0.7884523652047732, 0.7796362676225377, 0.7721827151002627]
[0.796842997951869, 0.8183393634733607, 0.8059608295207561, 0.8226621701725436, 0.8334060235516307]
[0.7656882996269074, 0.7938217583299879, 0.7771564345029519, 0.8185934693648971, 0.7922606761708186]
[0.7704461152882205, 0.7764831059324236, 0.7876256321618335, 0.7645123591188525, 0.793903390339033]
[0.9024448791963225, 0.8983619806670508, 0.8785972410646753, 0.9041045477637195, 0.8981765415619452]
[0.9046852732542314, 0.9129735704954276, 0.9211429531490015, 0.9215420263407489, 0.9031522855675397]
[0.7450798470535314, 0.735110044017607, 0.6779461259249476, 0.6859569662529885, 0.6910635832568917]
[0.784307761270492, 0.7759191036764148, 0.7517111711171118, 0.7388954115058963, 0.7749595683015483]
[0.8155601958525346, 0.7968987534204925, 0.824942448203383, 0.8126840471160617, 0.8260609527772]
[0.781256, 0.7819949874686717, 0.7668332372349286, 0.7801201923076924, 0.7913220072323295]
[0.8233128637752916, 0.8227104555064386, 0.8419915238975664, 0.8068725881090775, 0.7997164324965155]
[0.8036808588937423, 0.8295349423934069, 0.8164265706282513, 0.8177294382597774, 0.8124792259852388]
[0.8923692369236924, 0.895077740948904, 0.8961070394136755, 0.8919914539164873, 0.9070079620450475]
[0.681956195619562, 0.7164326652151639, 0.7153438094284856, 0.680249955993663, 0.711160405716031]
[0.8112459935897436, 0.7779193154915698, 0.8022035173064921, 0.7774678995994703, 0.7963034146966494]
[0.910238255248336, 0.9189647789530133, 0.9346451806625963, 0.9210740309006205, 0.9181387816619969]
[0.6999271988351814, 0.7457342937174869, 0.703334924640251, 0.7368229472917891, 0.7100640256102441]
[0.8564672556174381, 0.8657267297561287, 0.8744989207523898, 0.8627455701078581, 0.858832810729203]
[0.8420021160967633, 0.8593599846242552, 0.8634041258248446, 0.8840806124043118, 0.849526867184859]
[0.8209291348661578, 0.8140618042211087, 0.7797894736842104, 0.7988228185932243, 0.7833085329365269]
[0.7152309392973294, 0.7103782944744044, 0.6912614033609061, 0.7154720000000001, 0.6930883576548899]
[0.8001673713883016, 0.8095077910064034, 0.806005404864378, 0.7868128174036233, 0.7988441342213115]
[0.781974658377126, 0.7903272284836066, 0.7527396681409696, 0.7714190856763427, 0.761952195219522]
[0.7082774497047344, 0.71827987964919, 0.7284793917567027, 0.6813600953607937, 0.6906212570952455]
[0.8381736431131593, 0.8414525810324129, 0.8265078570713642, 0.8242624262426242, 0.8276830732292916]
[0.6962644678356957, 0.702363237811805, 0.7212358579635468, 0.6983546947004607, 0.6764574098670209]
[0.8000768519519195, 0.8119676978068047, 0.782340652875992, 0.7903180557559436, 0.7906450320512821]
[0.7997959642696484, 0.796916689000804, 0.8003032982686391, 0.7797208252817553, 0.804509382541149]
[0.7524790892472129, 0.7899171442187168, 0.7644267730155679, 0.7947927166834668, 0.7878450471811467]
[0.7268117769000196, 0.7548754875487548, 0.7620921934750956, 0.7514580933179722, 0.7234890786171452]
[0.9001986296963458, 0.8824287434765153, 0.8868918500154943, 0.9087686447730619, 0.8941171741533513]
[0.7972231902867741, 0.7600200080032014, 0.812351116004404, 0.7754775477547755, 0.780535122140488]
[0.7709693420378905, 0.7731758582724452, 0.7581841309460952, 0.7601054551855468, 0.7744758811317207]
[0.8695824524312896, 0.8415046237839268, 0.8893169162826421, 0.8440516464818336, 0.8508750860674767]
[0.8918204221407884, 0.888744879672299, 0.8885060151827072, 0.8899638307406698, 0.8818734252260264]
[0.9075347400102459, 0.9124672467246724, 0.9069474038353705, 0.9022596153846153, 0.909578277342359]
[0.7911866359447004, 0.7928868112130348, 0.7822355217169219, 0.7991666666666666, 0.805686274509803]
[0.6856434950026218, 0.6779644067186419, 0.7149596469256039, 0.6833339340277361, 0.6875467591647962]
[0.7942659888382835, 0.7977864661654135, 0.8359050718285561, 0.804987998829936, 0.814925313283208]
[0.7446534093416403, 0.7508840141442263, 0.778915981339874, 0.7581009615384615, 0.7594244126496383]
[0.8936773677367738, 0.8610551703346397, 0.8907382259983416, 0.8721102548903379, 0.882416271772541]
[0.7657862732233442, 0.736089777436439, 0.7578180014083605, 0.822646389903261, 0.776288420614729]
[0.7752799548711549, 0.799169735413269, 0.7792767382406953, 0.8058481219641225, 0.768194524773472]
[0.8932475729902918, 0.905729700307377, 0.903934393439344, 0.8959159999999999, 0.8925211213517665]
[0.7974064753831891, 0.8265507483058547, 0.7756693162732342, 0.7929047131147541, 0.82058]
[0.784176441102757, 0.8198597756410257, 0.7956798129733711, 0.804880791722897, 0.7696450291274566]
[0.744167906686507, 0.774014827624858, 0.7520642972588053, 0.7617448854863613, 0.760596]
[0.7024552392838286, 0.7233065165891025, 0.7136828547314189, 0.6957201837064537, 0.6991511864189826]
[0.9206921008659276, 0.9197371527819465, 0.9128337922643442, 0.9168716871687168, 0.9141276565106262]
[0.881331328320802, 0.8698775784807238, 0.8861832272128034, 0.8803523170853769, 0.880065355551017]
[0.7824740783410138, 0.8172675574978289, 0.7913779584260133, 0.7987018707156127, 0.81192796338965]
[0.791308383916389, 0.8093126252745538, 0.7844972806468692, 0.7507040112641801, 0.79272460937]
[0.8090516206482592, 0.7961786497255605, 0.797396534050868, 0.8247011952191237, 0.7813300461065574]
[0.7697037093335359, 0.7920608243297319, 0.7774592661492077, 0.7729070916283665, 0.8061387004505137]
[0.7567668269230771, 0.741918103448276, 0.7481946461506456, 0.7392852570257986, 0.751145114511451]
[0.7753879760433046, 0.7975870455709166, 0.7802724005145076, 0.8025722572257226, 0.786585073002049]
[0.7933831735326942, 0.8178770860333765, 0.8257545722855621, 0.7763326447935182, 0.7998199819981998]
[0.9063186318631864, 0.8940776310524209, 0.9092840843693027, 0.9061186118611861, 0.905495806926573]
[0.789764, 0.7860311441245765, 0.7834576173493282, 0.7684633853541417, 0.8085449367189874]
[0.7340165231007044, 0.740074066659994, 0.742154, 0.7150225660863958, 0.758346045764753]
[0.9165516109797142, 0.8967715870863483, 0.8875207520752075, 0.899563598254393, 0.9025099614344465]
[0.7337693769376937, 0.7263661491813704, 0.6904150466407464, 0.7211210225749263, 0.7104738813136162]
[0.783412, 0.8043632174528699, 0.7949240000000001, 0.8134857728459112, 0.7950980392156863]
[0.7665330581157194, 0.7769732339061205, 0.7652430609722439, 0.7785401097758077, 0.783097383784996]
[0.828139277641514, 0.824602488350867, 0.8139872559490238, 0.8332693330773323, 0.8075668623613829]
[0.7683234911420278, 0.8188479070364665, 0.79099531573696, 0.7823210968031264, 0.8168731195185966]
[0.808892, 0.8245296830685904, 0.804573696444503, 0.8341213459415351, 0.8294363357019398]
[0.6987187969924812, 0.7060015051800611, 0.6990676691729323, 0.716578824150889, 0.72818765100241]
[0.8395628494312704, 0.8044502702007206, 0.7852796592528543, 0.7933634085213034, 0.8121959805427547]
[0.8062048414745511, 0.7903966463463415, 0.7933353335333533, 0.7970467747355618, 0.7935467869943676]
[0.7538784906415774, 0.7301989309263172, 0.7348258149173481, 0.7637592713546696, 0.7507350264609525]
[0.8074032296129185, 0.815495261981048, 0.8168112672450689, 0.8330026335726397, 0.8168936326831064]
[0.7752799548711549, 0.799169735413269, 0.7792767382406953, 0.8058481219641225, 0.768194524773472]
[0.7041736694677871, 0.6747562522254361, 0.7033296461950336, 0.7274792401639114, 0.7264024897593446]
[0.7993603676085034, 0.7941105826968344, 0.7728032248887036, 0.7643971710821733, 0.787562422160017]
[0.809747238988956, 0.8013125250100039, 0.789815900351714, 0.8071175060719673, 0.813404926644884]
[0.7758568905654937, 0.7913862179487181, 0.7800439976117872, 0.8092087345199378, 0.765321303258145]
[0.768198566919116, 0.7778471288649894, 0.8083571695062803, 0.8043484348434843, 0.787057947338074]
[0.7963254215040079, 0.7809131427241838, 0.7881122309559403, 0.769679428672079, 0.8132312529250117]
[0.7169818868407578, 0.7027167919799499, 0.7011554958069266, 0.703476, 0.699091636654661]
[0.8817797440707865, 0.8905839895013121, 0.8753068296674206, 0.8908732790674304, 0.8821799999999999]
[0.7851640776543387, 0.7910306259600615, 0.79276992481203, 0.7988925829462574, 0.7977247635962174]
[0.7927074366930238, 0.7956319438609968, 0.7771231516044794, 0.7718687474989996, 0.7443035339706329]
[0.6941907051282051, 0.7353743023927127, 0.7323451192745798, 0.7296358543417367, 0.6671233260828636]
[0.7117634085213033, 0.7273661851826666, 0.7110387399404741, 0.6900555780072744, 0.680690256705716]
[0.8354973679578873, 0.8438744591343748, 0.8712601704145045, 0.818912, 0.8598310291858678]
[0.7829536769913452, 0.8282960595099325, 0.7611216015106176, 0.7865956737699717, 0.7780760107363864]
[0.7645458509867934, 0.7856429347978706, 0.7824462446244624, 0.7707399462090163, 0.757045014482085]
[0.8743563460958697, 0.8734910110875923, 0.8953501400560223, 0.9032832405095704, 0.892891006637301]
[0.877047704770477, 0.8634561791274264, 0.8633233821263483, 0.8712979407670522, 0.869062906290629]
[0.921703687954074, 0.91356488833598, 0.916773034463166, 0.897184778432377, 0.941110111011101]
[0.6891110257764124, 0.7302850285028504, 0.70671868747499, 0.7020009280593958, 0.7056934049625787]
[0.808948943183091, 0.8120919738863286, 0.8407286557902112, 0.8300817595716327, 0.8181858185818581]
[0.776067938445784, 0.7870912345201238, 0.813366718027735, 0.8005929487179487, 0.7905585957501279]
[0.6994883989047413, 0.7167756775677567, 0.6750467001868008, 0.706568394894386, 0.7351699934548404]
[0.8818593777521577, 0.8943515774063097, 0.8858908622228627, 0.881268, 0.874141683802927]
[0.755364772527244, 0.7613527265745008, 0.780859861266216, 0.7965877058107502, 0.7909782608695651]
[0.888956895689569, 0.8854580238217213, 0.8982923385241868, 0.8987707678491244, 0.8917256339651639]
[0.8123608909384957, 0.8089204845497752, 0.8234333733493399, 0.8132863855407209, 0.7791247758709016]
[0.7997959642696484, 0.796916689000804, 0.8003032982686391, 0.7797208252817553, 0.804509382541149]
[0.8242547707479508, 0.7639883988398839, 0.7954556372195801, 0.8270549042219232, 0.8183738458338001]
[0.8038929401458452, 0.8049100569745854, 0.8186370981935711, 0.7907684676648359, 0.793406065458913]
[0.8903354770724488, 0.894983416749683, 0.9185062280575194, 0.889517313704064, 0.8788509908841858]
[0.7710681352459017, 0.8108021022211016, 0.7878498014856558, 0.7937671750687002, 0.767752]
[0.8650440705128204, 0.8624462446244624, 0.8661751823065631, 0.8562024019625498, 0.8632171411836917]
[0.6941328990592952, 0.7062752258312512, 0.697932, 0.6933337612477986, 0.7197210653288044]
[0.811227674284617, 0.7854850841815504, 0.8029326193877836, 0.799932786826218, 0.8073490330430327]
[0.8222906266001024, 0.8088488848884888, 0.8334034143469852, 0.7927405386593918, 0.809235670064311]
[0.727415458937198, 0.7196196252260325, 0.7195835133362134, 0.6945479999999999, 0.7118695596518176]
[0.7994549361891155, 0.7798157051282051, 0.785796288666392, 0.7895061135650726, 0.807258532679411]
[0.6861954725577962, 0.7091457632272857, 0.6941879999999999, 0.6427601228078635, 0.7043370775729647]
[0.78786, 0.8180333381370994, 0.8145329357636385, 0.8095970581519715, 0.8222345030855668]
[0.8104128372398494, 0.7821119007106396, 0.8003140000000001, 0.7951702543404446, 0.798253205128205]
[0.8096731052597861, 0.8156538681581589, 0.7930126882030112, 0.8091541659497676, 0.8440375046000735]
[0.8438133955401549, 0.8362255096359142, 0.835933343733375, 0.8167550795716145, 0.8352415392193375]
[0.8878838552751597, 0.8970623529976479, 0.8866907051282051, 0.8897961306428124, 0.8917704676253225]
